timestamp,DO patch r_msorm,reference patch r_msorm,reflectance standard r_msorm,DO patch g_msorm,reference patch g_msorm,reflectance standard g_msorm,DO patch b_msorm,reference patch b_msorm,reflectance standard b_msorm,image,experiment,YSI DO (%),YSI DO (mg/L),YSI barometer (mmHg),YSI temperature (C),setpoint O2 (fraction),setpoint temperature (C),water bath external temperature (C),water bath internal temperature (C),PicoLog temperature (C),PicoLog pressure (mmHg),YSI DO (approx mmHg),setpoint O2 (approx mmHg),test,training,training_resampled
2019-07-27 08:13:52,0.155748,0.404712,0.10931,0.350588,0.4524,0.471425,0.824708,0.897727,0.936416,2019-07-27--08-13-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,48.4,3.98,763.8,25.3,0.094962,25.0,23.638,25.0,25.324977,776.143348,77.48476,73.704337,False,True,True
2019-07-27 08:14:01,0.127652,0.330886,0.08988,0.289332,0.372411,0.388529,0.703434,0.761393,0.921837,2019-07-27--08-13-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,48.4,3.98,763.8,25.3,0.094962,25.0,23.62,25.0,25.3224,776.122905,77.48476,73.702396,False,True,True
2019-07-27 08:14:10,0.127646,0.331071,0.089871,0.289218,0.37242,0.388196,0.703812,0.761805,0.921879,2019-07-27--08-14-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,48.4,3.978,763.8,25.3,0.094962,25.0,23.628,25.0,25.318344,776.12438,77.48476,73.702536,False,True,True
2019-07-27 08:14:19,0.12772,0.330961,0.089923,0.289158,0.372344,0.388035,0.70392,0.761863,0.921845,2019-07-27--08-14-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,48.4,3.98,763.8,25.3,0.094962,25.0,23.63,25.0,25.316784,776.057155,77.48476,73.696152,False,True,True
2019-07-27 08:14:28,0.127637,0.331064,0.089882,0.289193,0.372306,0.388043,0.704096,0.762167,0.921945,2019-07-27--08-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,48.4,3.98,763.8,25.3,0.105702,25.0,23.62,25.0,25.318296,776.105804,77.48476,82.035988,False,True,True
2019-07-27 08:14:37,0.15149,0.392875,0.106563,0.341167,0.43955,0.459654,0.807476,0.880171,0.936236,2019-07-27--08-14-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,48.4,3.98,763.8,25.3,0.105702,25.0,23.62,25.0,25.317696,776.071678,77.48476,82.03238,False,True,True
2019-07-27 08:14:46,0.127636,0.33081,0.089928,0.289375,0.372467,0.388559,0.703569,0.761309,0.921736,2019-07-27--08-14-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,48.4,3.98,763.8,25.3,0.105702,25.0,23.62,25.0,25.31744,776.102151,77.48476,82.035602,False,True,True
2019-07-27 08:14:55,0.12767,0.330904,0.089898,0.289207,0.37234,0.38819,0.703765,0.761807,0.92187,2019-07-27--08-14-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,48.48,3.98,763.8,25.3,0.105702,25.0,23.64,25.0,25.316895,776.118898,77.612834,82.037372,False,True,True
2019-07-27 08:15:22,0.155875,0.405059,0.109341,0.350781,0.45266,0.471483,0.825076,0.898208,0.936422,2019-07-27--08-15-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,48.6,3.99,763.8,25.3,0.105702,25.0,23.638,24.992,25.316832,776.121815,77.804945,82.03768,False,True,True
2019-07-27 08:28:52,0.152432,0.407229,0.110007,0.350488,0.455245,0.474434,0.827947,0.901569,0.936464,2019-07-27--08-28-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,53.9,4.43,763.78,25.3,0.105702,25.0,23.66,25.0,25.315792,776.027652,86.287587,82.027727,False,True,False
2019-07-27 08:29:01,0.124244,0.330709,0.089896,0.287664,0.372424,0.388556,0.703329,0.761529,0.921958,2019-07-27--08-28-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,53.9,4.43,763.8,25.3,0.105702,25.0,23.66,25.0,25.3156,776.062048,86.289847,82.031363,False,True,False
2019-07-27 08:29:10,0.12429,0.330871,0.089863,0.287473,0.372315,0.388264,0.70357,0.761839,0.921899,2019-07-27--08-29-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.43,763.7,25.3,0.105702,25.0,23.652,25.0,25.316504,776.059575,86.438621,82.031101,False,True,True
2019-07-27 08:29:46,0.12428,0.330704,0.089902,0.287619,0.372432,0.388555,0.70319,0.761274,0.921802,2019-07-27--08-29-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.44,763.7,25.3,0.105702,25.0,23.66,25.01,25.31696,776.168425,86.438621,82.042607,False,True,False
2019-07-27 08:29:55,0.124297,0.330826,0.089908,0.287535,0.372313,0.388333,0.703662,0.761919,0.921838,2019-07-27--08-29-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.44,763.7,25.3,0.105702,25.0,23.668,25.01,25.31584,776.15379,86.438621,82.04106,False,True,True
2019-07-27 08:30:04,0.124272,0.330906,0.089855,0.287557,0.372295,0.388285,0.703785,0.762173,0.92203,2019-07-27--08-29-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.44,763.76,25.3,0.105702,25.0,23.666,25.01,25.318456,776.184419,86.445412,82.044297,False,True,True
2019-07-27 08:30:13,0.124225,0.330846,0.089856,0.287479,0.372302,0.388072,0.703832,0.762035,0.92195,2019-07-27--08-30-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.44,763.7,25.3,0.105702,25.0,23.66,25.006,25.319847,776.124913,86.438621,82.038008,False,True,False
2019-07-27 08:30:22,0.148914,0.397703,0.107474,0.342664,0.444832,0.46372,0.813725,0.887729,0.93631,2019-07-27--08-30-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.44,763.78,25.3,0.105702,25.0,23.67,25.0,25.315488,776.043605,86.447676,82.029413,False,True,False
2019-07-27 08:30:31,0.124241,0.330663,0.089871,0.287651,0.372485,0.388648,0.70306,0.761397,0.921777,2019-07-27--08-30-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.44,763.8,25.3,0.105702,25.0,23.67,25.0,25.31416,775.995261,86.449939,82.024303,False,True,False
2019-07-27 08:30:40,0.124248,0.330883,0.089859,0.287591,0.372379,0.388419,0.703628,0.761887,0.921891,2019-07-27--08-30-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.44,763.7,25.3,0.105702,25.0,23.68,25.008,25.31868,776.105149,86.438621,82.035918,False,True,True
2019-07-27 08:30:49,0.124269,0.330875,0.089875,0.287466,0.372264,0.388106,0.703757,0.761897,0.921877,2019-07-27--08-30-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.44,763.8,25.3,0.105702,25.0,23.68,25.0,25.318472,776.151871,86.449939,82.040857,False,True,True
2019-07-27 08:30:58,0.124249,0.330875,0.089846,0.287378,0.372367,0.388053,0.703786,0.762108,0.922021,2019-07-27--08-30-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.44,763.74,25.3,0.105702,25.0,23.68,25.0,25.3174,776.171988,86.443148,82.042983,False,True,True
2019-07-27 08:31:07,0.140713,0.376112,0.101503,0.324468,0.421466,0.437939,0.779335,0.85203,0.935157,2019-07-27--08-31-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.02,4.44,763.7,25.3,0.105702,25.0,23.672,25.002,25.318664,776.182679,86.470635,82.044114,False,True,False
2019-07-27 08:31:16,0.124273,0.330777,0.089964,0.287924,0.372717,0.389027,0.703459,0.761625,0.921839,2019-07-27--08-31-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.0,4.44,763.7,25.3,0.105702,25.0,23.67,25.0,25.32224,776.182449,86.438621,82.044089,False,True,True
2019-07-27 08:31:25,0.124204,0.330872,0.089885,0.287568,0.372384,0.388421,0.703607,0.761785,0.921852,2019-07-27--08-31-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.08,4.44,763.72,25.3,0.105702,25.0,23.68,25.0,25.324913,776.191333,86.568942,82.045028,False,True,True
2019-07-27 08:31:34,0.124201,0.330785,0.089934,0.287502,0.372352,0.388143,0.703807,0.762,0.922014,2019-07-27--08-31-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.44,763.7,25.3,0.105702,25.0,23.68,25.0,25.323136,776.170755,86.598692,82.042853,False,True,False
2019-07-27 08:31:43,0.124232,0.330941,0.089875,0.287455,0.372316,0.388204,0.703904,0.762234,0.921983,2019-07-27--08-31-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.44,763.7,25.3,0.105702,25.0,23.68,25.0,25.319616,776.122117,86.598692,82.037712,False,True,False
2019-07-27 08:31:52,0.145944,0.389718,0.10533,0.336111,0.436232,0.454384,0.801441,0.875483,0.936075,2019-07-27--08-31-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.448,763.8,25.3,0.105702,25.0,23.69,25.0,25.319432,776.125219,86.610032,82.03804,False,True,True
2019-07-27 08:32:01,0.124188,0.330648,0.089922,0.287639,0.372447,0.388626,0.70314,0.761285,0.921777,2019-07-27--08-31-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.44,763.7,25.3,0.105702,25.0,23.68,25.0,25.32144,776.136143,86.598692,82.039195,False,True,False
2019-07-27 08:32:10,0.124288,0.330926,0.089915,0.287549,0.372347,0.388354,0.703612,0.761922,0.921997,2019-07-27--08-32-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.44,763.8,25.3,0.105702,25.0,23.688,25.0,25.320192,776.146444,86.610032,82.040283,False,True,True
2019-07-27 08:32:19,0.124234,0.330852,0.089903,0.287551,0.372364,0.388399,0.703848,0.762102,0.92199,2019-07-27--08-32-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.44,763.8,25.3,0.105702,25.0,23.68,25.0,25.317112,776.134607,86.610032,82.039032,False,True,False
2019-07-27 08:32:28,0.124261,0.3309,0.089905,0.287522,0.372378,0.388264,0.703906,0.762282,0.92202,2019-07-27--08-32-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.444,763.8,25.3,0.105702,25.0,23.696,25.0,25.318032,776.111344,86.610032,82.036573,False,True,False
2019-07-27 08:32:37,0.15174,0.405479,0.10942,0.348813,0.453253,0.471997,0.825272,0.899141,0.93644,2019-07-27--08-32-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.442,763.8,25.3,0.105702,25.0,23.698,25.0,25.320304,776.173438,86.610032,82.043137,False,True,False
2019-07-27 08:32:46,0.124169,0.330649,0.089926,0.287648,0.372449,0.388696,0.703203,0.76129,0.921835,2019-07-27--08-32-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.7,25.0,25.32012,776.216748,86.610032,82.047715,False,True,True
2019-07-27 08:32:55,0.124255,0.330918,0.089906,0.287588,0.372415,0.38845,0.703722,0.762091,0.921935,2019-07-27--08-32-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.72,25.3,0.105702,25.0,23.7,25.0,25.319728,776.174683,86.60096,82.043268,False,True,False
2019-07-27 08:33:04,0.124224,0.330933,0.089907,0.287452,0.372392,0.388311,0.703786,0.762133,0.922031,2019-07-27--08-32-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.69,25.0,25.319528,776.121385,86.610032,82.037635,False,True,False
2019-07-27 08:33:13,0.124222,0.330991,0.089846,0.287513,0.37236,0.388218,0.703949,0.762165,0.92203,2019-07-27--08-33-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.76,25.3,0.105702,25.0,23.7,25.0,25.317825,776.103813,86.605496,82.035777,False,True,True
2019-07-27 08:33:22,0.151876,0.406026,0.109642,0.349361,0.453711,0.472941,0.826103,0.899736,0.936442,2019-07-27--08-33-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.698,25.0,25.316632,776.126078,86.610032,82.038131,False,True,True
2019-07-27 08:33:31,0.124204,0.330654,0.089931,0.287615,0.372397,0.388675,0.703231,0.761454,0.921849,2019-07-27--08-33-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.7,25.0,25.31636,776.214985,86.610032,82.047528,False,True,True
2019-07-27 08:33:40,0.124209,0.330959,0.089897,0.287599,0.372509,0.388447,0.703745,0.762014,0.922028,2019-07-27--08-33-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.88,25.3,0.105702,25.0,23.7,25.0,25.31768,776.238817,86.619103,82.050047,False,True,False
2019-07-27 08:33:49,0.124241,0.330888,0.089887,0.287572,0.372264,0.388247,0.703785,0.762145,0.92194,2019-07-27--08-33-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.7,25.0,25.319936,776.14709,86.610032,82.040352,False,True,False
2019-07-27 08:33:58,0.124168,0.330891,0.089838,0.287471,0.372333,0.388249,0.703896,0.762115,0.9221,2019-07-27--08-33-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.694,25.0,25.321224,776.087277,86.610032,82.034029,False,True,False
2019-07-27 08:34:07,0.148432,0.396019,0.107322,0.341763,0.442987,0.46281,0.812345,0.885445,0.936303,2019-07-27--08-34-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.702,25.0,25.320296,776.108341,86.610032,82.036256,False,True,True
2019-07-27 08:34:16,0.124218,0.330648,0.089918,0.287724,0.372476,0.388781,0.70315,0.761182,0.921776,2019-07-27--08-34-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.7,25.3,0.105702,25.0,23.71,25.0,25.32132,776.043484,86.598692,82.0294,False,True,True
2019-07-27 08:34:25,0.124245,0.330743,0.089899,0.287523,0.37234,0.388385,0.703559,0.761777,0.92192,2019-07-27--08-34-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.71,25.0,25.32128,776.019525,86.610032,82.026868,False,True,False
2019-07-27 08:34:34,0.124253,0.330961,0.089872,0.287503,0.372363,0.388278,0.703968,0.762154,0.921989,2019-07-27--08-34-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.71,25.0,25.31904,776.01618,86.610032,82.026514,False,True,True
2019-07-27 08:34:43,0.12423,0.330941,0.089881,0.287545,0.372302,0.388257,0.704032,0.762245,0.921961,2019-07-27--08-34-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.74,25.3,0.105702,25.0,23.71,25.006,25.317928,775.999245,86.603228,82.024724,False,True,False
2019-07-27 08:34:52,0.152203,0.406792,0.109868,0.350195,0.454696,0.47392,0.827455,0.900904,0.936447,2019-07-27--08-34-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.78,25.3,0.105702,25.0,23.71,25.0,25.318896,775.952677,86.607764,82.019802,False,True,False
2019-07-27 08:35:01,0.124219,0.330666,0.089917,0.287609,0.372395,0.388667,0.703355,0.761298,0.921898,2019-07-27--08-34-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.72,25.0,25.32012,775.942,86.610032,82.018673,False,True,False
2019-07-27 08:35:10,0.124213,0.330935,0.08992,0.287635,0.372439,0.388426,0.703747,0.762004,0.922068,2019-07-27--08-35-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.72,25.0,25.319752,776.034672,86.610032,82.028469,False,True,False
2019-07-27 08:35:19,0.124192,0.330847,0.089902,0.287518,0.372353,0.388226,0.703849,0.762118,0.922062,2019-07-27--08-35-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.72,25.0,25.318184,776.112709,86.610032,82.036718,False,True,True
2019-07-27 08:35:28,0.124262,0.330883,0.089872,0.287495,0.37228,0.388199,0.703974,0.762209,0.922075,2019-07-27--08-35-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.74,25.3,0.105702,25.0,23.724,25.0,25.316592,776.108471,86.603228,82.03627,False,True,True
2019-07-27 08:35:37,0.150467,0.401704,0.108556,0.346184,0.449172,0.468181,0.820345,0.893809,0.936392,2019-07-27--08-35-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.722,25.0,25.316096,776.137427,86.610032,82.03933,False,True,True
2019-07-27 08:35:46,0.124202,0.330627,0.089914,0.287582,0.372376,0.388606,0.703127,0.761235,0.921808,2019-07-27--08-35-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.7,25.3,0.105702,25.0,23.73,25.0,25.3174,776.033645,86.598692,82.02836,False,True,True
2019-07-27 08:35:55,0.124234,0.330776,0.089906,0.287527,0.372299,0.388284,0.703699,0.761898,0.92202,2019-07-27--08-35-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.73,25.0,25.320032,776.028139,86.610032,82.027778,False,True,False
2019-07-27 08:36:04,0.124224,0.330857,0.089878,0.287599,0.372355,0.388273,0.703847,0.762073,0.922005,2019-07-27--08-35-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.724,25.0,25.318688,776.048385,86.610032,82.029918,False,True,False
2019-07-27 08:36:13,0.124263,0.330943,0.089858,0.287527,0.372292,0.388152,0.703937,0.762199,0.922064,2019-07-27--08-36-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.1,4.45,763.8,25.3,0.105702,25.0,23.726,25.0,25.315552,776.069481,86.610032,82.032148,False,True,True
2019-07-27 08:36:22,0.15087,0.40333,0.108891,0.347182,0.450948,0.469699,0.822057,0.896222,0.936406,2019-07-27--08-36-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.12,4.45,763.78,25.3,0.105702,25.0,23.72,25.0,25.314224,776.061822,86.639778,82.031339,False,True,False
2019-07-27 08:36:31,0.124123,0.330421,0.089894,0.287745,0.37247,0.388752,0.703025,0.76108,0.921863,2019-07-27--08-36-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.2,4.45,763.8,25.3,0.105702,25.0,23.71,25.0,25.3162,776.074907,86.770124,82.032722,False,True,True
2019-07-27 08:36:40,0.124245,0.330819,0.089908,0.287642,0.372371,0.388477,0.703688,0.761933,0.921961,2019-07-27--08-36-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.2,4.45,763.78,25.3,0.105702,25.0,23.712,25.0,25.319983,776.138866,86.767852,82.039482,False,True,False
2019-07-27 08:36:49,0.124213,0.330867,0.089865,0.287552,0.372359,0.388256,0.703861,0.762151,0.921995,2019-07-27--08-36-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.14,4.45,763.76,25.3,0.105702,25.0,23.704,25.0,25.320191,776.086752,86.669525,82.033974,False,True,True
2019-07-27 08:36:58,0.124215,0.330926,0.089912,0.287537,0.372281,0.388217,0.704043,0.762302,0.922034,2019-07-27--08-36-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,54.14,4.45,763.8,25.3,0.105702,25.0,23.716,25.0,25.317697,776.210253,86.674069,82.047028,False,True,True
